Order_ID,Order_Date,Region,Customer_Name,Product,Category,Quantity,Sales,Profit
1001,2025-01-05,East,Rahul Sharma,Laptop,Technology,2,1200,250
1002,2025-01-06,West,Priya Das,Mouse,Technology,5,150,40
1003,2025-01-07,North,Amit Roy,Chair,Furniture,1,300,60
1004,2025-01-08,South,Sneha Paul,Table,Furniture,2,500,120
1005,2025-01-09,East,Rohit Sen,Printer,Office Supplies,1,250,55
1006,2025-01-10,West,Ananya Ghosh,Keyboard,Technology,3,180,45
1007,2025-01-11,North,Soumya Dey,Notebook,Office Supplies,10,100,25
1008,2025-01-12,South,Riya Mukherjee,Monitor,Technology,2,400,90
1009,2025-01-13,East,Arjun Pal,Sofa,Furniture,1,800,200
1010,2025-01-14,West,Neha Kar,Pen Set,Office Supplies,15,75,20
1011,2025-01-15,North,Tanmay Bose,Desk,Furniture,1,450,110
1012,2025-01-16,South,Ishita Roy,Headphones,Technology,4,320,70
1013,2025-01-17,East,Kunal Dutta,Whiteboard,Office Supplies,2,140,35
1014,2025-01-18,West,Megha Saha,Laptop Stand,Technology,3,210,50
1015,2025-01-19,North,Abhishek Jain,Bookshelf,Furniture,1,600,150
